Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta v0 alpha0 beta0 v1 alpha1 beta1 t0 t_t i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai
0.0 29.477503796244832 -13212483.778255463 -1266253.7149047852 -73926174.34883499 -2393.5927424939873 2229.889188296646 2388.687922610166 46247950.10844912 776.4775037962448 39631542494.29913 0.13517516249928954 0.996735583524087 2.4117818565168143 -0.217402399382375 -2.96889916454724 2956.5387184460833 5.934750868172929 0.21814618343463626 2299.7576758701234 3.7661003232328376 5.523957122033429 7473.286165274787 46247950.10844912 0.4315110455707027 -0.2579624038284635 0.94627155379712 0.42631695178750795 -1.3626360089971499 1.627990327205893 0.5029013524524755 -0.6124053193946917 1.5957779302570363 0.5818872641369992 -0.26261585935325843 1.3315882468899496 0.5912752636514166 -0.0032374853393758096 1.0024506352425662 6.330063473002013e-17 0.0 0.0 1.6427891038050068e-16 0.0 0.0 4.1697217614964046e-17 0.0 0.0 5.882473954236134e-17 0.0 0.0 8.100526751865345e-17 0.0 0.0 4.2472584885729676e-17 0.0 0.0
0.0 17.214631212876156 -21537564017.95865 16811229805.020065 6222156224.827886 -3701.1198719728163 2879.787602120574 -53.748625874828136 68986174.55532065 764.2146312128762 28044189928.065063 0.1570568476095925 0.999660920636364 -0.46311619371501944 1.0508941114534154 1.3629029019523757 2670.640054724251 0.0 6.265170472440445 1383.4963078396183 4.064131787202671 6.169895104316229 7468.564090634657 68986174.55532065 1.0 0.7870686799368729 -0.01879461125891563 0.0 -1.1264801472840493 -0.026262362394078653 0.0 0.0 -0.0001636641512364839 0.0 0.0 -1.2868811375885418e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.658097487436396e-15 0.0 0.0 0.0 0.0 0.0
0.0 45.3098619170986 24812271.778274536 42043151.6557312 -54959770.23732662 937.4680647441055 3647.5644197509773 5491.848141069357 55490986.30599644 792.3098619170986 37697736635.87045 0.10732580493224775 0.980068805282032 3.7947889929043375 0.8446086552108061 2.332511469697523 2770.874650594983 1.3205645334773466 3.050344666025001 5044.275942106155 3.8495643303457223 5.330298954848029 7408.876712785162 55490986.30599644 0.3235466378760725 -0.1289388213282085 0.5047055192405016 0.5727199754111468 1.3251867593059492 -0.3313554153829276 0.7459659169838617 -0.686361591903991 -0.5890741271571835 0.8070870834194267 0.3536335181209859 -0.22022514804300516 0.7639074925683955 1.9752675374542372 1.30605755565402 4.124774374862603e-16 0.0 0.0 4.5570354963480645e-16 0.0 0.0 1.0924157359036328e-15 0.0 0.0 1.3696896837644298e-16 0.0 0.0 1.1026031937510246e-15 0.0 0.0 1.662417499231922e-16 0.0 0.0
0.0 76.03851349817262 -7273701.894363403 8058198.774230957 -1022198.2301826477 5080.29329908844 1332.1514780166126 -2842.1823977887725 118484110.78037494 823.0385134981726 71491343399.41959 0.016481905942702102 0.998867716548523 3.2394109324785854 0.6099911830086864 -1.496386237223022 3195.40970020543 5.904226373447567 3.9551029434190244 3088.2018644060895 0.007747733574047553 0.058101657451302635 7265.0965043888555 118484110.78037494 0.010677363607787402 0.842764894578477 -1.0651597770311614 0.5757671884443893 0.3550854157770556 -1.2784065704027123 0.846570755225759 -2.3328523791770164 1.3877090037882391 0.9000032993412009 -1.971675505763639 0.18346313131347286 0.144259716371388 0.6434605287219639 0.8960263563612775 2.384639586548542e-16 0.0 0.0 1.5122094864470588e-16 0.0 0.0 2.0778232407363674e-16 0.0 0.0 2.7639169806436123e-16 0.0 0.0 1.4453095105817773e-16 0.0 0.0 1.3339592795937042e-16 0.0 0.0
0.0 76.7194858692585 17844087.739696503 15810850.24295044 24944439.48873329 -2159.320348871246 -1288.4904197873173 -1759.9962007084719 97300210.21342206 823.7194858692585 82745729934.5968 0.003122597424217763 0.9988814403257661 -1.497501845886802 2.633159052960413 0.25628249716596935 2547.8854707309088 0.5184168200473528 0.0053614121133748315 2257.3140147910894 6.245859313116586 4.150838200354539 7925.140133323891 97300210.21342206 0.998266506197846 -1.2535101634821026 0.05759266655328843 0.9840359586414678 -2.3335203118887824 0.047856403277943216 0.9935985699910572 -3.0737755708560752 0.19437171045214177 0.01835813782008159 0.026156002763955268 6.779233724582192e-05 0.04810150262804199 0.006566141272949735 0.0018032495000169797 1.2366351597572761e-16 0.0 0.0 7.488688646230605e-17 0.0 0.0 1.1175170054632542e-17 0.0 0.0 2.495378621786673e-16 0.0 0.0 6.453181829743228e-17 0.0 0.0 8.865889382395753e-17 0.0 0.0
0.0 54.71462385258815 1667420.5957336426 -8842792.118255615 20647392.465483665 4252.74721601065 6986.6416098375485 -536.2537928931498 46144715.98543243 801.7146238525881 49273794652.39209 0.28912649057139905 0.999080304748928 -0.35031457781446784 -5.174873340409222 -0.5958767913587675 755.2600548876527 0.008492270879605078 0.5000242537133365 3602.8421409406824 0.6742683544967746 0.3611441139553802 7368.01375677733 46144715.98543243 0.9985234694063077 -1.0494340606270056 0.4466577839718207 1.0 -0.47827213264313023 0.11041023273274694 0.9939109055146145 0.687270381476205 -0.5909081370492302 0.8240003017419248 -0.132690449917857 -1.2438607477080508 0.8219047850644211 -0.27706364488706225 -0.6832393115804329 2.6784853717405956e-20 0.0 0.0 1.557687259634133e-20 0.0 0.0 3.031208993909145e-20 0.0 0.0 6.349324442834413e-20 0.0 0.0 1.2539302270502307e-19 0.0 0.0 2.7963175906302756e-18 0.0 0.0
0.0 27.157718747651188 -1504468.8979492188 -5895371.324920654 -22584569.748220682 -4497.458869355851 -1618.9853479878002 1977.8244502370549 82221369.52747117 774.1577187476512 29001776089.59906 0.1261938523628718 0.9998723358128446 2.93874915519151 4.00545295376575 -1.7806748819315448 2187.914654424982 5.152242464171136 3.5094889910261315 6621.431838937385 5.936165997498568 3.021343985424869 7229.689584612423 82221369.52747117 0.6570001233422486 -2.0772440990967986 -0.015703657251521466 0.20965182004815408 0.3841291423305176 -0.689913243853876 0.19649309329562778 0.30975443528358254 -0.11508825474736123 0.21960817553269002 -0.05099849198140773 0.6907353030175488 0.032326829775420965 -0.004863069201822867 0.03979176393529277 7.95403887601829e-17 0.0 0.0 9.078032519764938e-17 0.0 0.0 6.662054563065089e-17 0.0 0.0 3.2367593443226472e-15 0.0 0.0 5.0231935381761755e-17 0.0 0.0 1.787250349122771e-15 0.0 0.0
0.0 29.7824805191201 7395529.633605957 5894655.309844971 105265202.96993828 -1547.304423167232 4245.7637653898455 269.3253260983081 115514751.72656508 776.7824805191201 68364001895.910095 0.115564533271102 0.9996387732012868 -1.6969751685977736 -2.9085229560479338 -1.4041382839464707 2677.547191240366 2.9752335732076167 3.1714530393049296 4883.5065705721845 1.814169904857739 0.1766234587178396 7478.825934472725 115514751.72656508 0.19105478059956094 0.6894140355275147 0.21370287590881032 0.29821705997861025 -0.6428628559742353 0.33083995897723517 0.1997954590487113 -1.0395104315444599 9.997631556691802e-05 0.12007333143470104 -0.2404100068030445 1.1092401532827834 0.2156318529575627 0.06304863285749353 1.205379078515515 7.876648845887658e-16 0.0 0.0 7.845157597781194e-16 0.0 0.0 7.705800425103485e-16 0.0 0.0 7.669388871363512e-16 0.0 0.0 8.286683588049441e-16 0.0 0.0 2.540137061477461e-15 0.0 0.0
0.0 71.58062211424499 6756636.96646595 -11079659.446746826 9690130.504442215 -660.8046027951932 3716.7951223918067 -3865.7037180874618 60621670.57659525 818.580622114245 49421108844.39963 0.145882665243677 0.9882452719939745 -0.8964002527225224 -0.4255848290063957 -2.880951178085253 109.81779767123497 0.9381036724127335 3.4204797749177382 4859.243158879021 2.6131084459830953 1.0417975610556311 8087.001255411291 60621670.57659525 0.9569984341983758 -0.9614572610277397 0.32384169996565576 0.9670619842445191 -0.1755785851219471 0.04520704134007361 0.8925294415553754 0.8926146271699339 0.22206316386227434 0.9125845123667696 1.1144373637921543 0.15390734054209274 0.8413574063717926 1.6031227164226947 0.6778583517467667 2.895324209797822e-18 0.0 0.0 5.917292534699051e-17 0.0 0.0 1.0876350444054512e-16 0.0 0.0 1.3873931637455511e-17 0.0 0.0 3.2243592739122175e-17 0.0 0.0 1.936231703586441e-16 0.0 0.0
0.0 63.134832885657715 85687459.39151001 21764384.44268799 13108270.515431166 471.1781794896815 -4079.825913880499 -2687.3346402514526 125184200.89059892 810.1348328856577 100334974502.978 0.03253460407171031 0.9954405717751562 3.2466177739272526 5.52261102277508 0.7031544763822639 1450.0857987805878 5.165828286050299 3.231252827904844 4579.681103335014 1.1016995185011549 3.5277223104294015 7243.735929206885 125184200.89059892 0.013535238379218809 0.3619111408596288 0.016949973193026775 0.7393404051683014 -0.18507021516781477 -0.06056652330640514 0.5067736116550909 -0.09148050325760579 -0.35410239922791237 0.05963314339961782 0.1373724237153057 -0.14126681715689945 0.6431881671577807 -1.5928843912639394 -0.6947500741733588 1.705678729431543e-15 0.0 0.0 3.5638891451900395e-16 0.0 0.0 1.5732459483356268e-15 0.0 0.0 3.750985711006338e-16 0.0 0.0 1.2600291469940465e-15 0.0 0.0 6.42991249746584e-15 0.0 0.0
0.0 23.92233573973556 82330079334.36948 70862564671.13799 -4587627500.18206 -15732.266344114863 3050.6104219854606 432.98017547683236 23861717.607745267 770.9223357397356 68393906154.52057 0.08206411025999563 0.9994798823153999 -2.276898511440306 -3.49890594134375 4.169620709507384 1683.606727655684 6.283185307179586 4.036538898272157e-14 771.1893688913613 6.283185307179586 6.260483239301835 8104.5 23861717.607745267 0.9999999999997059 0.8564757854088556 -0.032202791584051496 1.0 0.8806708120538628 -0.02084344426320906 0.9999999999999658 0.8321918124112462 -0.07684104686957545 0.9999999999999953 0.7546238331855534 -0.03937357757141373 0.0 -2.8827139420150165 -0.7736106541584009 8.356488244432032e-17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.321087758440982e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 63.66974882379782 1215131.7339859009 24748021.530273438 -34490717.33046293 -2254.816470782018 3194.6759893702324 869.0760891685513 98456538.21148567 810.6697488237978 76596514596.09845 0.06578970138589547 0.9999500562160898 2.1112806062243656 0.8801006844546561 -1.5260179630988149 1413.6511381397513 5.741432176511454 0.3229896715445599 3335.9155205157213 3.4406647118315274 6.232894919301966 7141.208804111189 98456538.21148567 0.022950983787256622 0.006790372447284587 0.00015715873825627132 0.01226645785331742 -0.006876545858395888 0.0011302199094687007 0.8244127225416005 -2.8121454101341 0.253945011260263 0.8013578203539504 1.8907895576679028 0.08361249553898904 0.8545271590211104 1.5921575191149664 0.1431158721934485 2.8082738266154927e-15 0.0 0.0 2.4869977607984805e-16 0.0 0.0 2.5850249206107055e-16 0.0 0.0 5.727760898139413e-16 0.0 0.0 2.4808708157065646e-16 0.0 0.0 2.61061617558366e-16 0.0 0.0
0.0 55.25547486747837 -2093508.4789276123 8091390.385009766 27267708.070711136 -4357.34101645488 5774.737074145738 -2789.485815967016 73096821.70590296 802.2554748674784 12549126301.040344 0.21938868405653122 0.9991370067624463 1.7371923132959255 -0.8161936055887619 -2.2439002027251114 2895.043736612845 1.2688204618577905 0.8592783797528452 5186.903832972907 5.158590588473309 3.4363164610795494 7896.626918587362 73096821.70590296 0.2761767887779368 0.24037994609796737 0.4662436393327613 0.34335558654584675 0.0011355090830169373 2.0783198021814977 0.6976159796872098 -1.5535103397794126 0.016660993764945252 0.8890884364426942 -0.006194062741366009 -0.5621213352290804 0.7497993215446377 -1.5911262614604897 -0.7339249546626048 2.2897723886944962e-17 0.0 0.0 5.004095478747244e-17 0.0 0.0 5.729423857465527e-17 0.0 0.0 2.863232904602947e-17 0.0 0.0 3.3724665492862884e-17 0.0 0.0 2.0625910887250631e-16 0.0 0.0
0.0 114.94149771533375 -39348186.97238159 -55746297.136016846 -1418204.8667383194 -2129.2728454708995 3127.2536053695094 -6855.55781142828 121429055.78542265 861.9414977153338 104025364670.9018 0.10358936533053538 0.979555306727395 -0.991831333205701 1.5822080773056306 4.568621764548761 1241.3200501989877 0.7564442666798779 5.377418463080705 5890.809843719346 2.287158670505217 5.059158646417941 7756.614877658659 121429055.78542265 0.6546653020648243 0.22659119982539266 -0.6630123889805418 0.05043393649696086 -0.4612511501042972 2.708050371900123 0.9621403006571345 0.35040270567767 3.130418806030424 0.9284859535546622 1.280835295370137 -0.3142247315384579 0.9731067930337184 -1.3083995518514924 -3.101564917396579 2.141494557781852e-16 0.0 0.0 1.312985506915566e-16 0.0 0.0 1.7221854726199665e-16 0.0 0.0 1.2879539698275067e-16 0.0 0.0 1.7323026568878737e-16 0.0 0.0 8.146820746036658e-17 0.0 0.0
0.0 67.36651594273042 -12100703.624572754 -902812.1961212158 -5492271.299781084 1513.9183684422314 -12429.537691664753 -988.5922378679298 65546680.68269661 814.3665159427304 4740773433.020935 0.4207468797952918 0.9995298840371772 0.21883814295179738 1.0704341568766993 0.3064035923620456 197.739267895932 6.139921506505121 3.237345271175219 7759.983148150688 4.504571372178261 6.220720753217546 7454.70771888265 65546680.68269661 0.9999999999999738 3.1411272250820788 -0.010791383473659086 0.0032727011509664813 -0.02533623894069098 0.0018780686573214187 0.9991288858881477 0.11868093165034468 0.06442941902853816 0.9882093852904859 -0.48660453502822676 -0.19647627349048843 0.9980757944799047 -0.8060982010985741 -0.2892640715579166 1.1561856015570284e-17 0.0 0.0 2.8670239365601396e-18 0.0 0.0 4.677447655504457e-18 0.0 0.0 1.8751903658841565e-17 0.0 0.0 3.359112354003052e-18 0.0 0.0 2.1660756777530667e-17 0.0 0.0
0.0 27.728164485863772 -4512430.121643066 18867140.244735718 73878621.50695229 6466.9661867316045 -323.17360083721724 910.4762891698031 121761052.85828204 774.7281644858638 53421676541.8739 0.21735896990157755 0.9997000662469451 0.2814067891699321 3.660132878468108 2.6406348832128206 2175.4529823464413 2.696436125263207 4.93916930150956 5377.5436343443835 0.3624488061344004 5.693332191128242 7600.6010484292865 121761052.85828204 0.1508751889341605 -1.0340709150000587 -0.14244963267486346 0.05973512272217681 -0.42625796681238204 0.2551697736913723 0.17935893663884403 -0.25678209125618057 -0.2795184734398997 0.2167990909085282 0.29500928571238216 0.6382556927421192 0.29958058551819666 0.07061046742172862 1.2918359637992596 2.5261449711205473e-16 0.0 0.0 3.0407743679091396e-16 0.0 0.0 1.5231038339609704e-16 0.0 0.0 2.4487556192418613e-16 0.0 0.0 2.9250934799059803e-16 0.0 0.0 6.890825638241419e-16 0.0 0.0
0.0 81.46897353650093 18665573.537719727 -20631119.305114746 -97999060.9456873 8211.505353540439 2322.3887101263135 -893.7627213813491 62789353.46073221 828.4689735365009 45265398538.044495 0.270171487704968 0.9994762461316512 -2.0239498089204213 -1.333543823874038 -3.8859477944101934 317.68077064066165 6.283185307177635 0.2634620476235843 4151.024570812618 5.890768992466482 0.0046676180671310135 7746.568669059457 62789353.46073221 0.9999999999992012 1.7609276004830228 -0.12204961410377078 0.9968562024073865 -1.1379822899622052 -0.20946981742933757 0.9989872264439579 -1.1726854494139258 -0.05613152520776366 0.9999999999809556 -2.0325880942231853 0.018150373219116094 0.9959388556899296 3.0939377017191187 0.16889656219105195 5.285196651577902e-20 0.0 0.0 2.1940829491967587e-19 0.0 0.0 5.0869846474640615e-18 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.647480764754354e-20 0.0 0.0
0.0 33.2003058367593 -28871444.936340332 -45054168.94540405 -31305784.442953587 4974.55753690621 3108.603869095454 -1566.651322053835 47729718.610820055 780.2003058367593 65318202149.989456 0.06811348633503372 0.9996876034764565 1.829104268195679 -4.2188678769995445 5.2938823381684355 2911.803329910153 2.533338246288567 0.5025553308646196 1781.0122872716688 3.4567088550663954 3.291609277507481 7860.555399022755 47729718.610820055 0.09983346920369296 2.835974961647593 -0.2377762502362916 0.31386771433261884 -0.20308752781099287 0.00744960930170757 0.4868727825597177 -2.0361922871181632 0.05895753978520904 0.930780436820054 -1.9110102108374514 0.2311960171708995 0.9273002830034018 -2.06062794199349 0.2907742371606042 4.352987600017063e-19 0.0 0.0 1.57518103809303e-17 0.0 0.0 8.891817445210389e-18 0.0 0.0 2.5334742556937505e-17 0.0 0.0 8.910075091468522e-18 0.0 0.0 1.7257257760419391e-18 0.0 0.0
0.0 63.97750835817669 -28634003.77520752 25533234.442214966 27755664.646520615 2588.6951862623864 -5396.1209383918795 1827.1769289007461 89342514.1524785 810.9775083581767 5003119390.163971 0.19105420985720334 0.9926488801172203 -2.0900577373735403 -5.313088257280684 1.9390485974998097 2468.0776965549635 5.985452722284899 6.211356720416933 7953.448576175552 5.320924641001246 0.28673015470082913 7866.7735489513325 89342514.1524785 0.013427077977497653 0.20403968343647927 0.03638732719021616 0.029365638689535553 -0.11543144529331878 0.034458634198314325 0.9472324904253621 -2.5884331384874444 -0.1923878708012943 0.9901086323363996 -1.353169841279619 -0.25696051348012827 0.804858253278355 -1.0927883435518588 -1.2453506409360868 5.944932088552174e-17 0.0 0.0 6.425797241403655e-17 0.0 0.0 6.061798192208455e-17 0.0 0.0 5.937284065043316e-17 0.0 0.0 4.898640222318004e-17 0.0 0.0 5.916919012330358e-16 0.0 0.0
0.0 18.643543911804613 -38082.976806640625 16994328.162750244 -9345911.671310902 -584.6336585955651 12055.300600617487 -567.8558084125424 40776025.52866248 765.6435439118046 21245689455.04019 0.3172915963478583 0.999969786299563 1.193985788138816 -5.775229906923618 -2.989670064806659 1610.2484032222899 2.7125381421397563 3.627009397263364 5288.678335237739 1.0113937857022752 0.18571086479265364 7472.55665581622 40776025.52866248 0.4919862920814337 0.5134646928687931 -0.7526307479641041 0.08668557345988218 1.4835764657939803 -1.6539555674032267 0.178335738578322 -2.3010732622685692 2.8834653020717025 0.4443730529174965 2.0655294268794133 -1.5169460024094223 0.6291654636723788 0.19910576191169185 -1.4800181836609114 2.8576934517113368e-18 0.0 0.0 3.810626018022159e-19 0.0 0.0 1.4094477058374557e-18 0.0 0.0 3.1824728396492825e-18 0.0 0.0 1.8855733402532343e-18 0.0 0.0 8.13380034923608e-18 0.0 0.0
0.0 34.08164727211704 -20668556.43927002 -16990727.259490967 -1089411.6901168823 6852.542370534473 9455.047384230571 2335.631287311376 32227121.395835772 781.081647272117 19998974153.646423 0.38260531628683103 0.9987436094762252 1.6392816646291974 -0.8633973465807939 -2.7229369995378527 1176.7488887789377 0.26639006384420305 0.6952457262576763 5587.979527616955 0.28145184117111605 6.054940858651508 7461.0616289508625 32227121.395835772 0.8905221461870129 -1.9456033047667676 2.3794347058108927 0.6959519707492928 0.5752463551239548 1.2098336459632133 0.9102034870128914 0.6951017481038748 0.9999334854778762 0.9909970994742687 1.0810333868358948 1.040553729966339 0.7040836135658228 0.7504202409410226 1.0165991512306278 1.4208891599835864e-20 0.0 0.0 8.7173433530357e-22 0.0 0.0 8.840522961773875e-21 0.0 0.0 8.4824335536587e-21 0.0 0.0 4.074806921881393e-20 0.0 0.0 2.1174421340510284e-20 0.0 0.0
