Label t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 66273701.84791418 832.7594649315171 3123750744.199768 0.04143682713112992 0.9998297913668482 -2.4119068607296508 -3.7367678241559723 3.77529300629703
0.0 73283336.70700373 848.6559363614459 3.0517578125e-05 7.771561172376096e-16 1.0 1.3322676295501878e-15 -1.7763568394002505e-15 -1.9973280950623067
0.0 73248676.68986817 847.0718321281995 994347460.2189941 0.01639611764520532 0.9997839795226027 0.43084721968083883 -0.18928106502908715 -2.2493913271410433
0.0 72809980.2493715 847.9882278075685 3.0517578125e-05 4.440892098500626e-16 1.0 -1.1102230246251565e-16 -5.551115123125783e-16 -1.9447080434523254
1.0 72666706.69831073 845.7906588487017 1034066709.459259 0.006567871107295564 0.9999997779643329 -1.0393374133714461 1.0273371655935575 -1.9549093141168092
0.0 67665347.26032911 856.3905413623959 9.1552734375e-05 6.661338147750939e-16 1.0 1.3322676295501878e-15 3.1086244689504383e-15 1.74214465355024
0.0 67206424.78413747 852.6863319548797 6206726129.934998 0.002810887400848616 0.9998544403957772 1.2787899878251445 4.949709369575738 1.7510518406955755
0.0 77498044.09491554 867.7889597653113 3.0517578125e-05 1.6653345369377348e-16 1.0 2.220446049250313e-15 -2.3592239273284576e-15 -2.3904644024891364
0.0 75482594.30878481 858.0780506599917 16316094909.367554 0.019196526300442163 0.9989890501099876 0.1694225992065772 -0.662086236335027 -2.2409512230368147
0.0 25536446.091416437 780.858945068271 0.0001220703125 1.3877787807814457e-16 1.0 0.0 1.3322676295501878e-15 3.5931814706237977
1.0 25569116.710000537 779.0220018889411 3775825434.073395 0.0012815061788324922 0.9999675733430489 0.030757914576322154 0.0009458251985563493 3.5150053551433764
0.0 76629794.70921454 888.7091471429628 6.103515625e-05 7.771561172376096e-16 1.0 0.0 -5.551115123125783e-16 -1.7874299786248393
0.0 75260193.98298287 874.4243882426621 14323772252.050201 0.007049457596215197 0.9999571055990116 -0.886288093610291 1.081100468387491 -2.1745197312858267
0.0 75852607.14159638 875.2750877218352 6.103515625e-05 3.0531133177191805e-16 1.0 0.0 1.6653345369377348e-15 -1.6728806586254783
0.0 75307039.80256721 860.3651801469947 29879887650.61566 0.002750968557285849 0.9996341494554205 -1.1086042156093627 1.7078868816336896 -2.2780274590970757
0.0 60314059.84413668 839.4482120682981 3.0517578125e-05 4.718447854656915e-16 1.0 -1.1102230246251565e-16 8.881784197001252e-16 2.1003531406160945
1.0 60099908.95066255 840.6064013708336 8749561187.151459 0.004565886995761853 0.9999983006862749 -0.6443794799378804 -5.625914809230164 2.05296952081469
0.0 68946183.47154903 880.0549018213846 0.000152587890625 2.7755575615628914e-17 1.0 8.881784197001252e-16 -1.8908485888147197e-14 -2.652531940430391
1.0 68693435.28034553 865.769169188183 6790192436.747864 0.007203589027875684 0.9997183214496479 0.2547339155239001 -0.3170133397048098 -2.5549634891744883
0.0 76003354.43822825 877.0367510165162 0.0 2.7755575615628914e-17 1.0 1.3322676295501878e-15 -6.522560269672795e-15 -2.213385814385879
0.0 75472079.46641584 869.5131317558071 5826278698.425598 0.000703775056007383 0.9999571569643475 0.1846353445379474 -0.44429190557617915 -2.0654313081793436
0.0 32835624.375053316 794.1452644544578 6.103515625e-05 1.6653345369377348e-16 1.0 4.440892098500626e-16 -4.884981308350689e-15 -2.5013328094587552
0.0 33279898.047018155 794.9991814202328 2804037359.939453 0.013181432288468936 0.9999884397610647 0.29246536489018826 6.122073334574923 -2.5574002197151873
0.0 59236251.78607635 867.4253359904382 0.0001220703125 1.2212453270876722e-15 1.0 1.1102230246251565e-16 0.0 1.963766035923898
0.0 59143547.985020325 859.5226632811577 5193233850.576294 0.008464114216851448 0.9999197909486627 -0.566093568477436 -5.668806977444822 1.9488884534029405
0.0 35505864.58580654 804.5268846029344 9.1552734375e-05 3.3306690738754696e-16 1.0 0.0 -2.398081733190338e-14 -2.4111596421942094
0.0 36278204.65440356 806.5534599212695 4093909126.023102 0.0066014665783760695 0.9999978853531452 0.26118115068423764 -0.22533595317024835 -2.3948488384624347
0.0 67106005.81771466 848.6608555491069 0.00018310546875 3.3306690738754696e-16 1.0 3.1086244689504383e-15 -3.9968028886505635e-15 1.8590896644085992
1.0 65208143.778909266 848.3839845378831 3488248648.0386047 0.0009887122338150811 0.9998793777222109 1.2456052566622946 -1.2630444492257007 1.610342094147694
0.0 77569201.3087199 885.9613926197881 3.0517578125e-05 4.440892098500626e-16 1.0 1.7763568394002505e-15 -3.3584246494910985e-15 -2.3516439702592193
0.0 76661090.5207898 827.1076395356188 0.000152587890625 4.440892098500626e-16 1.0 4.440892098500626e-16 -1.7763568394002505e-15 -2.5325601175935275
1.0 76656878.69731212 831.5853880533377 1458345602.785492 0.02817522636605252 0.9990204096310444 0.28047857941675014 -0.3604026232210517 -2.4822924080904154
0.0 64530556.925738946 861.632429782355 6.103515625e-05 8.326672684688674e-16 1.0 0.0 1.7763568394002505e-15 2.548292083026111
0.0 64654564.35451445 834.6445867357342 11694091934.63684 0.02256530464398193 0.9997336440629625 0.25822684278670316 5.989334251853013 2.597391045878866
0.0 65408123.5170137 823.9887353679667 0.000244140625 3.885780586188048e-16 1.0 -4.440892098500626e-16 -8.881784197001252e-16 1.5646936642279368
1.0 64468248.083414614 818.3258124634162 9159344913.248962 0.010605608604930483 0.9992685431573287 1.0432816873189006 -1.0593218545963548 1.4616332249476927
0.0 75304472.6678206 852.987999196343 6.103515625e-05 5.551115123125783e-16 1.0 -1.6653345369377348e-16 1.5543122344752192e-15 -1.9755220040060808
0.0 75040441.29363021 843.9900671936351 6396410162.317627 0.02244426006400324 0.9999674660411911 -0.051309697742463856 0.11893135330142446 -2.11893048520363
0.0 33789786.59734012 793.4229184953006 0.000213623046875 1.2212453270876722e-15 1.0 -4.440892098500626e-16 -3.1086244689504383e-15 -2.397824935731449
1.0 33952190.55290093 793.328327476787 551724761.7082825 0.005651868883993882 0.9999999091922037 0.2024533043867205 -0.12938369083850443 -2.437588364421526
0.0 57832289.54795116 835.9007321971734 9.1552734375e-05 2.220446049250313e-16 1.0 4.440892098500626e-16 -4.440892098500626e-16 1.7463233241780807
0.0 57962747.21653018 833.3852373216141 680363598.7880249 0.011345569956047963 0.9993525426281525 0.41953463039739963 -0.3966661763570052 1.8115939880328231
0.0 62812036.580897875 826.4990467968667 6.103515625e-05 5.551115123125783e-17 1.0 -2.220446049250313e-16 -8.881784197001252e-16 2.294512178460494
0.0 62294145.575150006 823.2780356069256 10074475470.62918 0.012108373925498878 0.9998334778443662 -0.8831441596321143 -5.473057878334852 2.2807860510922766
0.0 64750014.76704118 839.0514056362479 0.00018310546875 2.7755575615628914e-16 1.0 -2.220446049250313e-16 -3.83026943495679e-15 3.293283727693355
1.0 64504621.53844652 836.5104375621493 174260149.9517517 0.002213575049703903 0.9999056359784521 0.028940749495039553 0.02208615768900113 3.21623387379127
0.0 64284469.15846222 867.2180273461258 6.103515625e-05 3.885780586188048e-16 1.0 -2.220446049250313e-16 -2.220446049250313e-15 -3.4398657635988386
1.0 63614979.3542333 858.7819159943239 8261770329.093231 0.010464314513672357 0.9997115724113603 -0.09533897891381393 0.03295173320762812 -3.3518811679771594
0.0 17648516.36950691 783.4213104110761 0.0 9.159339953157541e-16 1.0 2.220446049250313e-16 0.0 2.5842486662186595
1.0 18622599.674609832 783.732235787409 5208424107.749451 0.005667236778191281 0.9999383575806342 -0.09552089926335072 0.15815989888170262 2.5879353304505024
0.0 35035898.79327124 776.5685488469503 0.0 5.551115123125783e-17 1.0 0.0 8.881784197001252e-16 -2.2105308808550594
1.0 35433085.888729095 777.7702408526801 2327058093.5135193 0.02023420687451527 0.9996760246981491 -0.04930491849781893 0.07079889423913421 -2.217186673154377
0.0 72574880.6843957 874.6552437351233 0.0001220703125 1.0547118733938987e-15 1.0 1.3322676295501878e-15 -5.9396931817445875e-15 -2.639554509335766
1.0 72039530.67596795 860.8778838069378 5877706277.701447 0.02330297347406113 0.9998256193873895 0.23660246067322088 -0.5206165862039973 -2.3133144701451642
0.0 59446535.57747426 831.4331598404369 0.0001220703125 4.718447854656915e-16 1.0 -3.3306690738754696e-16 8.881784197001252e-16 2.0914973132044965
0.0 59671420.905069984 828.1014272210926 2974774400.0923157 0.0058876011134301465 0.9999200750602186 -0.6732522709706461 -5.645956247325148 2.1852398432846423
0.0 60754830.49578332 821.960889386537 6.103515625e-05 2.220446049250313e-16 1.0 2.220446049250313e-16 -4.440892098500626e-16 2.3649973392474926
0.0 60717159.782446824 820.3177348549391 1882032063.265686 0.0002701333973864628 0.9998470029587144 0.035718695709129555 -0.0907081317826437 2.398621256692701
0.0 67737291.25110203 865.3533454296429 6.103515625e-05 4.440892098500626e-16 1.0 8.881784197001252e-16 0.0 1.6888957577696604
1.0 67196360.06336899 851.6104226707664 17640488076.80414 0.020140681266621607 0.9999744844483912 -0.5284707514390936 0.5233163961062743 1.5748309604584354
0.0 68270668.14043748 863.5141900164456 6.103515625e-05 3.3306690738754696e-16 1.0 -1.1102230246251565e-16 4.440892098500626e-16 -2.39884266087753
0.0 66987154.62797949 868.3558459202219 13869707221.139587 0.011804126416396526 0.9994610976395469 -1.6627114219743535 1.6290933445003144 -2.3629672507457635
0.0 71577466.3712554 876.6686362933128 3.0517578125e-05 1.1102230246251565e-16 1.0 -3.164135620181696e-14 3.294586825575152e-14 1.9513491828766099
0.0 71065397.50269505 861.3304250792863 9466904045.020508 0.009063400629831131 0.9997973088506854 -1.2220071516843591 1.2286055911156852 1.8624329843550274
0.0 67607486.62118784 853.1579234478072 6.103515625e-05 2.498001805406602e-16 1.0 2.220446049250313e-16 5.773159728050814e-15 3.311840030650132
0.0 67253626.89536007 854.6969057355308 4956371793.626373 0.012282577993125626 0.9999814901200349 -1.90688538391431 1.95752734904303 3.2120581442048173
0.0 26138590.62675529 791.3726977756753 3.0517578125e-05 8.326672684688674e-17 1.0 0.0 -1.7763568394002505e-15 -2.671053221032404
1.0 28153462.510098886 791.0386400120792 6178044992.86496 0.004027339440357991 0.999993384298841 0.048043017827090306 -0.026676907093687863 -2.509143478388286
0.0 67432258.09982619 886.4389438492467 0.0001220703125 1.3877787807814457e-16 1.0 0.0 -2.5500435096859064e-14 -3.0927583700170014
1.0 67045612.08303141 873.3358331287922 5490317536.555267 0.017402673310995292 0.9999888082667505 0.004629570590388599 -0.036428814937678536 -3.076795140310616
0.0 26949508.681713045 784.2257503807805 9.1552734375e-05 6.106226635438361e-16 1.0 0.0 4.440892098500626e-16 -2.772353616771821
1.0 27087665.796046518 781.5760200320807 2644176133.818115 0.021569057218187998 0.9999993885035072 0.0700782489598355 0.03934573206513381 -2.8462275845048515
0.0 70346109.22569443 825.6803531583827 0.0001220703125 1.1379786002407855e-15 1.0 0.0 -4.884981308350689e-15 -2.7076653078149997
1.0 69869131.90682587 828.8778563545682 10516391646.072144 0.013699679609058768 0.9998314658622003 0.0945459722037505 -0.31190662827569177 -2.54719141133437
0.0 61339858.176438265 822.7968756007342 6.103515625e-05 9.43689570931383e-16 1.0 3.885780586188048e-16 4.440892098500626e-16 1.7339857165505024
0.0 61490034.82680687 826.2512481030775 11647745077.615082 0.0057899934833875455 0.9999935317250002 -1.1941099993574786 -5.040255122148242 1.7432717696304878
0.0 73817970.27755317 911.627370726762 0.0001220703125 6.938893903907228e-16 1.0 0.0 2.3314683517128287e-15 -2.7476086554734653
1.0 73721597.78380859 895.6927967833269 8930856143.883911 0.02817132098026101 0.9996606490059737 -0.03549503315299307 -0.046517770292590965 -2.6667453553689375
0.0 47763838.84252486 809.9698994199932 0.0001220703125 1.1102230246251565e-16 1.0 0.0 -1.4432899320127035e-15 -1.583997291227995
1.0 47623022.71157237 808.8616370430822 6447958254.142944 0.010939142406875657 0.999959899156209 -0.887153643487066 0.8398494569641386 -1.5257913912552254
0.0 76861725.7198817 821.7783724935255 0.0001220703125 4.440892098500626e-16 1.0 -2.220446049250313e-16 -1.3877787807814457e-15 -1.978440908104063
1.0 76729443.62279168 828.6381613509532 1033071310.0134583 0.00899402223335713 0.9999853104722896 -1.21743411436651 1.156701102786851 -1.972370252506196
0.0 73482587.44819501 885.3601041748936 3.0517578125e-05 3.3306690738754696e-16 1.0 0.0 -1.942890293094024e-15 -2.178042558334347
1.0 73317835.23454775 875.634278938334 2705140365.966278 0.014138990029863824 0.9998877343276685 -0.10314216400977272 0.29746452556381914 -2.398643379934061
0.0 38285230.380344786 793.4492004466765 0.00018310546875 1.1657341758564144e-15 1.0 0.0 -4.440892098500626e-15 -2.3358803299843256
0.0 38343191.23608203 790.0472920597832 1739557685.422638 0.005429183861003328 0.9999300927253161 -5.651043650214833 -0.6526240593580899 -2.2777797750869606
0.0 73980125.44969772 866.7307337419852 6.103515625e-05 8.326672684688674e-17 1.0 8.881784197001252e-16 -4.440892098500626e-16 -2.0752924427463766
0.0 73878362.79374506 858.030580892532 1790760077.6049194 0.004066745046849424 0.9997276987126823 0.6062208819633848 -0.33164270575959554 -2.3742617169714
0.0 31523641.3054244 807.0503396897187 3.0517578125e-05 8.326672684688674e-16 1.0 0.0 -4.440892098500626e-16 -2.8073474946193175
1.0 32379612.955204397 803.2317124075652 8482872497.690979 0.0009615418850207891 0.9999980254508823 0.07693085337057681 -0.10108765146342114 -2.7423171826125077
0.0 75039177.98117131 861.1806758628207 0.0001220703125 6.106226635438361e-16 1.0 2.220446049250313e-16 -6.106226635438361e-16 -2.093626744731151
0.0 72288421.0568102 855.27997856785 10494372574.837067 0.022915255393948952 0.9999055870994791 -1.8952460714396033 1.8902365486209007 -2.7020896990238352
0.0 70347021.19389379 859.6979445213974 3.0517578125e-05 8.604228440844963e-16 1.0 8.881784197001252e-16 -2.3592239273284576e-15 -2.6119161238322297
0.0 69814452.08424942 851.4406371995715 13325704609.501434 0.030722806562780675 0.9998493747908005 0.2616905183684619 -0.4818655475900096 -2.3692623352904367
0.0 76850589.56713101 829.4423246936792 9.1552734375e-05 5.551115123125783e-17 1.0 5.329070518200751e-15 -6.356026815979021e-15 -2.14686694275408
0.0 76386451.0077414 830.0364928070888 9549933176.685242 0.004470293916958051 0.9993488275460839 -5.573877503063242 -0.3987581404709381 -2.498061562950747
0.0 74310440.88127516 852.5243040105754 0.0001220703125 2.220446049250313e-16 1.0 4.440892098500626e-16 -1.6653345369377348e-15 -2.059272957352857
1.0 74162731.4662423 843.9004207338055 11951151487.651703 0.01585235734962509 0.9998725026726921 0.3069144445641252 -0.4338115171057284 -1.961794834211554
0.0 73665050.33877629 885.9026251074712 6.103515625e-05 6.106226635438361e-16 1.0 2.220446049250313e-16 6.661338147750939e-16 -1.7261347700025336
1.0 71776394.78376003 877.6383984250716 3728830652.856415 0.03236468201515805 0.9997448199291764 -1.5243760017416683 1.7038364575849416 -1.913575822883066
0.0 20143253.716547854 770.2155663108758 0.0001220703125 3.608224830031759e-16 1.0 -1.1102230246251565e-16 -1.3877787807814457e-15 2.6383280329024195
1.0 20523505.313204892 770.2555831988335 1165774910.8850098 0.000267079028143713 0.999979620014858 0.011766775005761287 -0.0002828614614432956 2.6542188258528814
0.0 40547408.54996729 801.9275519068508 0.0 2.220446049250313e-16 1.0 -3.226585665316861e-16 -2.1649348980190553e-15 -2.1465762826047405
0.0 40596189.35800366 799.5875400050346 5843296051.6510315 0.019456831840121702 0.9999691390616231 0.5812501456015825 -0.5265795969926117 -2.202161320485345
0.0 75068796.65478313 887.7510789427322 0.0001220703125 1.942890293094024e-16 1.0 4.440892098500626e-16 1.3322676295501878e-15 -2.715860730915428
0.0 74378946.6231744 882.3147067938038 784953604.1192627 0.023376372504887943 0.9998664364178 0.08616845639066328 -0.12035890689382167 -2.7352834302854214
0.0 36598801.560194224 796.4874468341677 0.000244140625 2.7755575615628914e-16 1.0 4.440892098500626e-16 0.0 -2.4143368890897916
1.0 36724384.44915283 796.8099884199567 4919385724.606567 0.015263774091073212 0.9999267537208995 0.2333977691006357 -0.16692102368148154 -2.4637550442572227
0.0 72522909.28257212 892.8470787575044 0.0001220703125 7.494005416219807e-16 1.0 2.220446049250313e-16 2.220446049250313e-16 -1.9204200107862575
1.0 70284935.7152869 860.5808864009529 2387348842.5555115 0.024315826866922963 0.9999999844870512 -1.298632968612269 1.5372098724440346 -2.257009414917406
0.0 75789696.8517482 861.6670073465119 0.00018310546875 1.6653345369377348e-16 1.0 -1.3322676295501878e-15 4.562322741819003e-15 -2.2912426991738344
1.0 75743368.30105074 855.9017865061902 1792872233.312378 0.00832629159765852 0.9994858471520321 -5.762744502924379 -0.3403377800882791 -2.4891122075137235
0.0 63351873.00779039 815.1524911665504 9.1552734375e-05 7.771561172376096e-16 1.0 1.1102230246251565e-16 -4.884981308350689e-15 2.0296900996966865
0.0 63213478.58444338 817.5482030371493 4511684202.519318 0.0010338939471771225 0.9991791565597871 -0.9248692633852829 -5.323034048660318 1.973265912645939
0.0 76859223.12234825 819.1946613300436 3.0517578125e-05 1.0547118733938987e-15 1.0 -2.220446049250313e-16 0.0 -1.8021931553042754
0.0 76344539.94241203 821.4412454058693 21791739330.68332 0.008271764140834387 0.999249150479365 0.8783131851989827 -0.46575559122497534 -2.2872539395643203
0.0 73222471.4978283 820.5279644417622 0.0001220703125 5.551115123125783e-16 1.0 1.5785983631388945e-16 -7.771561172376096e-16 -2.0130566431932326
0.0 73070833.44407324 816.3388223892453 7046563970.595428 0.019133531206489918 0.9999869513332516 -0.6604843780655287 0.6857375546352904 -2.1023080915615466
0.0 73236009.17146817 863.7958432343121 3.0517578125e-05 1.1102230246251565e-16 1.0 1.3322676295501878e-15 -1.892409839943099e-14 -2.315905197643961
1.0 72283220.23647586 868.3868915039048 5663940675.830566 0.006009160485965115 0.9984581611873947 0.4297774638748595 -0.4872891919265883 -2.3676118404003033
0.0 75882004.27767338 848.4328351687823 0.00018310546875 3.3306690738754696e-16 1.0 4.440892098500626e-16 -3.4416913763379853e-15 -2.4561396586398536
0.0 74122085.25786345 842.9632566237178 11022326412.04184 0.002228649419069695 0.99868908893024 0.09628561223317655 -0.45033311596327474 -2.4480774641045997
0.0 76882147.95791647 876.7648120720966 0.0 3.0531133177191805e-16 1.0 -2.220446049250313e-16 -4.440892098500626e-16 -1.8758484346918147
0.0 76333003.00831541 873.7225857223757 2467761290.812256 0.001997284362472207 0.9998668554339749 -0.9127578147326998 0.9773946728830529 -2.014400471324506
0.0 36927666.910024606 797.5615010368974 0.000213623046875 7.771561172376096e-16 1.0 0.0 -1.7763568394002505e-15 -2.1151750110429286
0.0 36757810.55782053 796.3429842048233 205551477.41601562 0.011981323118480436 0.9999772305459766 0.12115066088369764 -0.06915458719983203 -2.1498951648913422
0.0 69969079.00884394 875.1936751778996 6.103515625e-05 1.1657341758564144e-15 1.0 -6.106226635438361e-16 1.3322676295501878e-15 -2.4447032947924168
1.0 68294009.80470064 866.2874425291151 19117469158.77658 0.014376417005077469 0.9996496728840607 -2.2385664355029626 2.119749972427277 -2.6684735779076223
0.0 72820868.05824342 863.4945285736054 0.0 3.3306690738754696e-16 1.0 0.0 0.0 -2.1161966848371248
0.0 71117325.23692782 846.7493437583038 1100918292.972168 0.028017128425339516 0.9989053216520348 0.6702422101428425 -0.2494350155417377 -2.647434087490625
0.0 68617392.1372177 858.5593039148678 9.1552734375e-05 1.1657341758564144e-15 1.0 2.220446049250313e-16 5.773159728050814e-15 -2.888485296577676
1.0 67731783.83413632 849.9780042554196 14284876688.734589 0.0027102368759476803 0.9994248584306664 0.06707954494065138 -0.24759310882425611 -2.734095513103215
0.0 34136081.532891996 796.8750750043529 0.0003662109375 1.942890293094024e-15 1.0 0.0 5.773159728050814e-15 -2.7314274753906647
1.0 34023221.804497056 795.0926380404106 748762584.9462585 0.016149352571490805 0.9998737065078156 -6.081943133445563 -0.22087377582615408 -2.6778922306183297
0.0 77449597.71584344 834.4132344249733 3.0517578125e-05 4.718447854656915e-16 1.0 1.0658141036401503e-14 -1.099120794378905e-14 -1.9737384369367934
0.0 76962674.50555547 832.0089281024699 14172381268.846832 0.011984579134972667 0.999080124549305 0.9418336353348078 -0.5948594763454396 -2.2798081497859513
0.0 68813702.10284743 855.8701787956463 6.103515625e-05 7.494005416219807e-16 1.0 0.0 -1.1796119636642288e-15 -2.72313654275611
1.0 68453870.51306124 845.6929275800901 8306248974.803619 0.022983858306016014 0.9998961328047564 -0.04843433548547549 -0.15314760961765356 -2.5660197253589376
0.0 76069166.1272088 881.4701435570477 6.103515625e-05 9.159339953157541e-16 1.0 -2.220446049250313e-16 0.0 -2.2338843226293204
0.0 75128410.54436511 859.3426975314983 21947256032.39453 0.0341149337422548 0.999950828277389 0.3124135944195894 -0.6472885894114495 -2.1141512691176567
0.0 59302524.466997705 844.3238264459815 3.0517578125e-05 1.3877787807814457e-16 1.0 2.220446049250313e-16 -4.440892098500626e-16 2.019475200366612
0.0 59205542.27661138 837.3242172566294 4099149791.5303345 0.03567398760358648 0.9998277833702772 -0.6111265800224761 -5.794277702795576 2.238006301007991
0.0 74943537.89319894 874.54807224132 6.103515625e-05 4.996003610813204e-16 1.0 6.661338147750939e-16 -2.1371793224034263e-15 -2.0846731195359083
0.0 74561973.644739 865.2196520793894 4214390695.6763306 0.025000951842966385 0.9999945573881204 0.26404014286771527 -0.16535657669044496 -2.2173374537940513
0.0 62496144.584804945 819.0417665275412 3.0517578125e-05 0.0 1.0 5.551115123125783e-17 0.0 2.2796994743062537
1.0 62467018.40273825 819.7999505419225 6656723282.513153 0.013759069617101383 0.9999094720399061 -0.013240881144456651 0.02213191755662125 2.3217270686016
0.0 76242397.04580864 855.1782759866595 0.0001220703125 6.938893903907228e-16 1.0 3.3306690738754696e-16 1.5543122344752192e-15 -1.9469663387445957
1.0 75077280.02467051 848.9046751874102 3923860908.2201843 0.025097815998349843 0.9999859709763397 -1.7680087159741718 1.8206049410502008 -2.259485485246028
0.0 77079846.86798418 851.2245114546705 3.0517578125e-05 4.163336342344337e-16 1.0 -1.1102230246251565e-15 2.886579864025407e-15 -1.6470867332768782
0.0 76068889.2721065 845.6495950140486 9487306064.376678 0.0028331945876793885 0.9998934479071511 1.025268999536856 -0.8174677636242704 -1.9351982954347209
0.0 69311593.25166185 849.4689823681771 0.00018310546875 5.551115123125783e-16 1.0 2.220446049250313e-16 1.9522577998642987e-14 -2.8626215350052644
0.0 68890212.33323283 845.3510289292298 3867242547.7585144 0.0005863036875748684 0.9995763163591389 0.08048277486881805 -0.08944205324068791 -2.9175887879033087
0.0 39136765.71512475 800.6337884721498 0.000213623046875 5.551115123125783e-16 1.0 -1.0547118733938987e-15 2.55351295663786e-15 -2.3545887828079994
1.0 39008891.98652 794.8324481317547 2643292903.9718323 0.0021179494325295756 0.9999861836200427 -1.564929634642219 1.5689557826005844 -2.3664736865011857
0.0 35596855.23406618 815.6452292112884 9.1552734375e-05 6.106226635438361e-16 1.0 -4.440892098500626e-16 0.0 -2.2551674253314538
1.0 35527598.752245724 813.8105611057296 2072661761.5365295 0.007626538777383118 0.999831945512052 -0.05065908707595179 0.042233422442595536 -2.28186358556444
0.0 76668592.75831862 831.4958312747738 0.00018310546875 3.608224830031759e-16 1.0 6.661338147750939e-15 -5.6066262743570405e-15 -2.0310733386447493
0.0 76469408.98842382 837.367009410064 11822922505.969482 0.016603339941688056 0.9999642249333908 0.6896972009527738 -0.8918727008835903 -1.8215253621289071
0.0 64620115.60948772 845.1809868514897 0.0001220703125 2.220446049250313e-16 1.0 2.220446049250313e-16 -1.7763568394002505e-15 2.4278786229161757
0.0 64309861.15386881 849.3196776103401 9308420411.425385 0.011539761289981382 0.9980990568896333 -0.700336180279292 0.7245649925171431 2.318676432983721
0.0 46467735.16415287 791.5712076799673 0.00018310546875 5.551115123125783e-17 1.0 5.551115123125783e-17 5.273559366969494e-16 -1.604568629684382
1.0 46647447.25710099 800.9330499588959 1788687556.5223694 0.012827372278365279 0.9999784956946736 -0.8393644370921278 0.8206335743344508 -1.6209018946392557
0.0 17435342.729470886 766.3721424673071 6.103515625e-05 2.220446049250313e-16 1.0 -2.220446049250313e-16 1.8041124150158794e-15 2.7169801966276625
1.0 18369295.46278436 767.606790574691 6722833696.0668335 0.013709683771277514 0.9999998392952454 -0.022899086633874077 0.10768404519053645 2.7325508206672544
0.0 66770425.12471297 811.3204948087642 9.1552734375e-05 1.6653345369377348e-16 1.0 1.3322676295501878e-15 -2.220446049250313e-15 1.6449591853616141
1.0 65247242.00115798 833.1454539610669 2902881419.385071 0.02880773274558357 0.9994093565364214 1.1905542226411951 -1.278249178173536 1.624540321997716
0.0 71546715.3639227 860.1918275676031 0.000213623046875 4.163336342344337e-16 1.0 4.440892098500626e-16 3.497202527569243e-15 -2.6558066987805184
0.0 71447055.5178086 860.0568934747365 11410220808.042877 0.02933135152021732 0.9999999876538608 0.154404270533409 -0.2298133636414429 -2.5407052385388242
0.0 75249527.60506114 884.6878259283739 0.000152587890625 4.996003610813204e-16 1.0 -4.440892098500626e-16 -4.8155923693116165e-15 -2.198052956288122
0.0 74911804.48126282 874.5605590023946 981452911.5895691 0.0008021838617590926 0.9987699246519787 0.6349648910404078 -0.535535188973892 -2.2947581094257052
0.0 27113949.679157384 791.0108347077465 0.0001220703125 8.604228440844963e-16 1.0 -4.440892098500626e-16 2.220446049250313e-15 -2.7930927274341495
1.0 29453590.658500854 789.2071532908686 7940578293.527313 0.02564210054596358 0.999778312132866 0.11138008257034748 -6.211533914150243 -2.930034317128351
0.0 72648065.1292229 855.5639975656604 0.000152587890625 9.71445146547012e-16 1.0 4.440892098500626e-16 -2.4980018054066022e-15 -2.1389858468005913
0.0 72551009.77656442 855.4126808576153 3161014732.719513 0.0013607112957071954 0.9998476578200892 0.5276869004953404 -0.502983506982592 -2.1496506238843636
0.0 66236820.46107335 833.1230172290442 6.103515625e-05 5.551115123125783e-17 1.0 0.0 -1.7763568394002505e-15 3.1916241001451517
1.0 65839911.00976634 829.3952887804578 644236269.6143799 0.02265499733757309 0.9997599296444579 -0.07268973532005552 0.014496609450182163 3.1894483723208
0.0 39004044.698962554 787.1492161261148 9.1552734375e-05 3.3306690738754696e-16 1.0 4.440892098500626e-16 7.993605777301127e-15 -2.223364383373876
1.0 38948822.49745628 783.7806066949775 4434526947.379639 0.0068011522373821465 0.9996077017382161 0.16969555713923645 6.092897625773629 -2.1739925479537
0.0 76690342.97554275 863.7712091141127 9.1552734375e-05 1.3877787807814457e-16 1.0 2.7755575615628914e-17 -1.4432899320127035e-15 -1.7227984063423118
0.0 75761418.53039373 853.369761653147 8475023886.63916 0.018576200874223125 0.9996737997279417 -0.6088957998776026 0.758179057751479 -2.0112825546674813
0.0 77738272.0528551 874.8012331318938 0.000274658203125 4.718447854656915e-16 1.0 1.9984014443252818e-15 -2.6645352591003757e-15 -1.5715119741557488
0.0 77141723.07040599 852.1836834524812 9017702915.167114 0.006155405106596595 0.9999085147777236 1.1767669405283125 -1.2982801585969663 -1.5164770802956697
0.0 62665240.88493858 842.4897464745475 0.0001220703125 5.551115123125783e-16 1.0 -6.661338147750939e-16 2.6645352591003757e-15 2.369363211740591
0.0 62032233.27652681 844.9455262116077 6188254940.286774 0.0013206286957931634 0.9998682658307919 -0.8782305919393418 -5.493091090279101 2.367350153801423
0.0 76071291.56357951 880.0063200110519 0.0 5.828670879282072e-16 1.0 1.9984014443252818e-15 -3.802513859341161e-15 -2.3594422194589777
0.0 74677435.71482676 876.9291998837336 14558105767.704132 0.01765694117635816 0.9994472617578332 0.19880284084745647 -0.5267284533653294 -2.308738869045584
0.0 77575951.68138348 840.6350777792763 6.103515625e-05 6.38378239159465e-16 1.0 8.881784197001252e-16 -4.884981308350689e-15 -2.644365746755336
